2023-08-25 09:10:51.553 | INFO     | __main__:<module>:70 - ================Starting================

         [[-1.3338e-01, -1.9639e-01,  6.5696e-02]]],


        [[[-1.1988e-01, -7.4662e-02,  1.5930e-01]],

         [[-1.5705e-01,  1.9397e-01,  1.7955e-01]],

         [[-1.2133e-01, -8.3020e-02, -5.1313e-02]],

         [[ 9.2611e-03,  1.1124e-01,  7.4799e-02]],

         [[ 1.2098e-01, -1.8869e-01, -1.6290e-01]],

         [[ 8.3446e-02, -1.1403e-01,  1.6842e-01]],

         [[-1.1185e-01,  2.8829e-02, -1.6086e-01]],

         [[ 8.6257e-02,  2.0642e-01,  3.2833e-02]]],


        [[[-7.8901e-02,  1.6783e-01,  3.2774e-02]],

         [[-1.1273e-01, -1.2810e-02,  1.5710e-01]],

         [[ 1.6199e-01,  1.7939e-02,  9.5353e-02]],

         [[-1.4681e-02,  1.4332e-01,  1.6317e-01]],

         [[-1.5270e-01,  1.0738e-01,  1.9150e-01]],

         [[ 1.0786e-02,  1.9166e-01, -1.2116e-01]],

         [[ 1.7913e-01,  3.1016e-02, -7.7796e-03]],

         [[-1.0080e-01,  7.8275e-02, -1.2177e-01]]]], requires_grad=True), Parameter containing:
tensor([-0.1286, -0.1897,  0.0037, -0.0906,  0.1840, -0.0717,  0.1325,  0.1310,
         0.1785, -0.1597,  0.0790,  0.0814,  0.1956, -0.1490, -0.0873,  0.0360],
       requires_grad=True), Parameter containing:
tensor([1.0039, 0.9935, 1.0015, 1.0066, 1.0064, 1.0068, 0.9930, 0.9936, 0.9931,
        0.9934, 1.0040, 1.0041, 0.9978, 1.0064, 1.0038, 0.9957],
       requires_grad=True), Parameter containing:
tensor([ 0.0064,  0.0064, -0.0064, -0.0065,  0.0066, -0.0066,  0.0041,  0.0065,
        -0.0040,  0.0042, -0.0043,  0.0041,  0.0067, -0.0043, -0.0069,  0.0040],
       requires_grad=True), Parameter containing:
tensor([[[[-0.0659,  0.0342, -0.0544,  ...,  0.0212,  0.0215, -0.0289]],

         [[-0.0307, -0.0336,  0.0576,  ..., -0.0297,  0.0569,  0.0184]],

         [[-0.0526,  0.0515,  0.0592,  ...,  0.0221, -0.0420,  0.0308]],

         ...,

         [[ 0.0334, -0.0446,  0.0102,  ...,  0.0242,  0.0661,  0.0621]],

         [[ 0.0230, -0.0509,  0.0664,  ...,  0.0327,  0.0202, -0.0273]],

         [[ 0.0464, -0.0039, -0.0251,  ...,  0.0577, -0.0090, -0.0446]]],


        [[[-0.0435, -0.0113, -0.0149,  ...,  0.0339, -0.0189, -0.0441]],

         [[-0.0103,  0.0455, -0.0676,  ..., -0.0194,  0.0527, -0.0613]],

         [[ 0.0809,  0.0725,  0.0082,  ...,  0.0285,  0.0592,  0.0428]],

         ...,

         [[ 0.0361,  0.0494,  0.0110,  ...,  0.0085,  0.0364,  0.0744]],

         [[ 0.0330,  0.0418,  0.0283,  ..., -0.0355, -0.0608,  0.0778]],

         [[-0.0526, -0.0305,  0.0728,  ...,  0.0618,  0.0845,  0.0595]]],


        [[[ 0.0175, -0.0175, -0.0256,  ..., -0.0735, -0.0296, -0.0443]],

         [[ 0.0740,  0.0128,  0.0096,  ...,  0.0043,  0.0591, -0.0579]],

         [[-0.0097,  0.0148,  0.0379,  ...,  0.0421,  0.0519, -0.0615]],

         ...,

         [[-0.0293, -0.0294, -0.0432,  ..., -0.0767,  0.0342,  0.0369]],

         [[ 0.0227, -0.0276,  0.0213,  ..., -0.0017,  0.0389,  0.0301]],

         [[-0.0034,  0.0073,  0.0143,  ..., -0.0603, -0.0723,  0.0703]]],


        ...,


        [[[ 0.0223, -0.0052, -0.0106,  ..., -0.0696, -0.0492,  0.0730]],

         [[ 0.0677,  0.0380, -0.0229,  ...,  0.0023, -0.0716, -0.0233]],

         [[ 0.0203, -0.0323,  0.0278,  ..., -0.0430,  0.0523, -0.0594]],

         ...,

         [[-0.0059, -0.0535,  0.0384,  ...,  0.0474, -0.0328, -0.0061]],

         [[ 0.0271,  0.0136,  0.0015,  ...,  0.0060,  0.0071,  0.0613]],

         [[ 0.0546,  0.0711,  0.0348,  ...,  0.0745, -0.0667, -0.0583]]],


        [[[ 0.0011, -0.0449,  0.0564,  ...,  0.0118,  0.0149, -0.0018]],

         [[-0.0138, -0.0559,  0.0229,  ...,  0.0129,  0.0114,  0.0074]],

         [[ 0.0416, -0.0219,  0.0389,  ..., -0.0365,  0.0391,  0.0844]],

         ...,

         [[ 0.0602,  0.0413,  0.0085,  ...,  0.0089,  0.0651, -0.0707]],

         [[-0.0687,  0.0372, -0.0576,  ..., -0.0013,  0.0522,  0.0743]],

         [[ 0.0608, -0.0160, -0.0621,  ...,  0.0666, -0.0764,  0.0345]]],


        [[[-0.0445, -0.0031, -0.0536,  ...,  0.0002,  0.0568, -0.0198]],

         [[-0.0020,  0.0178, -0.0167,  ...,  0.0793,  0.0367,  0.0531]],

         [[ 0.0015,  0.0134, -0.0082,  ..., -0.0169,  0.0611, -0.0412]],

         ...,

         [[-0.0088, -0.0135,  0.0363,  ...,  0.0155, -0.0061, -0.0526]],

         [[-0.0856, -0.0416, -0.0363,  ..., -0.0035, -0.0488,  0.0504]],

         [[-0.0632,  0.0557, -0.0296,  ...,  0.0795, -0.0397, -0.0350]]]],
       requires_grad=True), Parameter containing:
tensor([ 0.0643, -0.0706, -0.0498, -0.0780, -0.0477, -0.0199,  0.0477,  0.0704,
         0.0139, -0.0480, -0.0560, -0.0600, -0.0132, -0.0271,  0.0005, -0.0459,
        -0.0721, -0.0436,  0.0698, -0.0227, -0.0684,  0.0758, -0.0580,  0.0168,
        -0.0303, -0.0740, -0.0777,  0.0109, -0.0726, -0.0217,  0.0098,  0.0622,
         0.0685, -0.0668,  0.0407, -0.0784, -0.0195, -0.0726, -0.0613,  0.0416],
       requires_grad=True), Parameter containing:
tensor([0.9930, 0.9931, 0.9931, 0.9931, 0.9931, 0.9932, 0.9931, 0.9931, 0.9932,
        0.9931, 0.9932, 0.9933, 0.9931, 0.9932, 0.9931, 0.9932, 0.9931, 0.9932,
        0.9932, 0.9931, 0.9931, 0.9932, 0.9932, 0.9932, 0.9931, 0.9932, 0.9932,
        0.9931, 0.9933, 0.9931, 0.9932, 0.9931, 0.9931, 0.9933, 0.9932, 0.9933,
        0.9932, 0.9932, 0.9931, 0.9932], requires_grad=True), Parameter containing:
tensor([ 7.0252e-03, -2.1200e-03,  4.0821e-03, -8.9289e-04, -3.6933e-04,
        -4.8782e-04,  2.6502e-03,  4.2371e-03,  4.5708e-04, -8.1783e-04,
         1.3405e-03, -3.5794e-04,  2.5939e-04,  2.8062e-03, -5.5256e-05,
         3.4690e-03,  8.7991e-04, -5.7000e-04, -6.1262e-05,  5.0302e-04,
         5.7046e-03,  2.2648e-03,  9.1491e-04,  4.7564e-04, -2.6697e-04,
         2.5558e-04,  4.2155e-05,  7.4825e-04,  6.4736e-03,  2.0006e-03,
         3.3670e-04,  7.8881e-04,  2.3229e-03,  8.9508e-04,  3.0245e-04,
         5.0226e-04,  7.1661e-04,  4.8376e-04, -1.5276e-04,  2.9184e-04],
       requires_grad=True), Parameter containing:
tensor([0.9930, 1.0068, 0.9931, 1.0067, 1.0070, 1.0070, 1.0069, 0.9930, 1.0070,
        0.9930, 1.0069, 0.9931, 1.0069, 1.0033, 1.0070, 0.9931, 1.0057, 0.9930,
        1.0052, 1.0070, 1.0070, 1.0002, 0.9930, 0.9932, 0.9930, 0.9930, 0.9995,
        0.9932, 1.0070, 1.0070, 1.0067, 1.0070, 0.9931, 1.0011, 1.0064, 0.9932,
        1.0066, 1.0070, 0.9935, 0.9969, 0.9981, 1.0070, 1.0069, 1.0038, 1.0067,
        1.0069, 1.0060, 0.9965, 1.0070, 1.0067, 0.9931, 0.9990, 0.9930, 0.9930,
        1.0069, 1.0070, 1.0070, 0.9930, 1.0070, 1.0070, 1.0066, 0.9939, 0.9956,
        0.9930, 0.9967, 1.0069, 0.9931, 1.0070, 1.0068, 1.0032, 1.0070, 0.9975,
        1.0047, 1.0031, 0.9933, 1.0070, 1.0067, 0.9932, 0.9975, 0.9960, 0.9930,
        0.9966, 0.9930, 0.9930, 0.9942, 1.0004, 1.0069, 0.9934, 1.0065, 0.9931,
        0.9930, 0.9931, 0.9930, 1.0070, 1.0066, 1.0070, 1.0070, 1.0070, 1.0070,
        0.9931], requires_grad=True), Parameter containing:
tensor([-6.9120e-03,  7.0260e-03,  7.0223e-03, -7.0248e-03, -7.0253e-03,
         7.0242e-03,  7.0228e-03, -7.0252e-03, -7.0257e-03,  7.0246e-03,
         7.0212e-03, -7.0130e-03, -7.0260e-03, -7.0230e-03,  7.0068e-03,
         7.0241e-03,  7.0237e-03,  7.0245e-03, -7.0238e-03, -7.0011e-03,
         7.0254e-03,  7.0249e-03, -7.0252e-03, -7.0231e-03, -7.0237e-03,
        -2.5168e-03, -1.8012e-04, -7.0261e-03, -6.9984e-03,  7.0256e-03,
         7.0261e-03,  7.0252e-03, -7.0250e-03, -7.0255e-03,  7.0251e-03,
         6.7010e-03,  7.0230e-03,  7.0268e-03,  7.0241e-03,  7.0255e-03,
         7.0086e-03,  7.0256e-03,  7.0161e-03, -6.9858e-03, -7.0091e-03,
        -7.0242e-03,  7.0152e-03,  7.0249e-03, -2.0603e-03, -7.0253e-03,
        -7.0216e-03, -7.0226e-03,  6.9195e-03, -7.0251e-03,  7.0245e-03,
        -7.0248e-03, -1.2270e-03, -7.0247e-03,  7.0249e-03,  7.0239e-03,
         4.5180e-03, -7.0197e-03,  7.0252e-03,  6.9706e-03,  7.0232e-03,
        -7.0225e-03,  7.0241e-03, -7.0276e-03, -7.0253e-03, -6.5872e-03,
         7.0219e-03, -2.2572e-05, -7.0256e-03, -7.0273e-03,  7.0247e-03,
        -6.9649e-03,  7.0237e-03,  7.0257e-03,  7.0253e-03, -7.0237e-03,
        -7.0258e-03,  6.5122e-03, -7.0254e-03,  7.0189e-03,  7.0189e-03,
        -7.0246e-03, -7.0251e-03,  7.0228e-03,  7.0004e-03, -7.0263e-03,
         7.0249e-03, -7.0247e-03, -7.0244e-03, -7.0223e-03, -7.0072e-03,
        -7.0229e-03,  7.0222e-03,  7.0243e-03,  7.0165e-03,  7.0261e-03],
       requires_grad=True), Parameter containing:
tensor([[ 7.9814e-03, -5.8501e-02,  8.3358e-02,  ..., -9.4324e-02,
          6.5802e-02, -8.0773e-02],
        [ 8.3266e-02, -3.1238e-02, -1.8876e-02,  ...,  4.9911e-02,
         -6.0371e-02,  4.3658e-03],
        [-2.8114e-02,  6.3684e-02,  2.2930e-02,  ...,  1.0115e-01,
          9.8871e-02, -1.6604e-02],
        ...,
        [ 1.9264e-02,  8.2831e-02, -4.7196e-02,  ..., -1.5802e-03,
          7.0084e-02,  8.7368e-02],
        [-2.9162e-02,  6.0473e-02, -3.5346e-02,  ...,  1.4610e-02,
          1.6460e-02, -6.1334e-04],
        [ 2.6028e-05,  6.8142e-02,  3.9410e-02,  ..., -5.0397e-02,
          3.3916e-02, -3.1003e-02]], requires_grad=True), Parameter containing:
tensor([[ 0.0079, -0.0895,  0.0217,  ..., -0.0065, -0.0214,  0.0379],
        [ 0.0622,  0.0950,  0.0472,  ...,  0.0903, -0.0938,  0.0512],
        [ 0.0911,  0.0660,  0.0774,  ...,  0.0612, -0.0685,  0.0694],
        ...,
        [ 0.0284,  0.0931, -0.0119,  ..., -0.0064,  0.0013, -0.0011],
        [-0.0931,  0.1014, -0.0105,  ...,  0.0770, -0.0263,  0.0707],
        [-0.0706, -0.0596, -0.0542,  ..., -0.0688, -0.0924, -0.0629]],
       requires_grad=True), Parameter containing:
tensor([-5.2590e-02, -6.1000e-02, -1.3069e-02, -5.0590e-02,  6.3450e-02,
        -6.4146e-03, -1.0696e-01, -2.3016e-04, -7.2938e-02,  3.4108e-02,
        -9.6823e-02,  1.0291e-01,  9.6848e-03,  2.7232e-02,  8.9740e-02,
         7.4010e-03, -4.7844e-02, -2.2591e-02, -3.8490e-02, -2.6630e-03,
        -9.6504e-03,  6.1829e-02, -5.1054e-02, -6.8848e-02,  4.4776e-02,
         5.2601e-02, -6.8971e-03, -2.0947e-02,  4.7474e-02,  8.8327e-02,
         7.8990e-02,  2.5194e-02,  2.6943e-02,  7.2074e-02,  9.1349e-02,
         2.2306e-02, -1.0770e-02, -3.3546e-02,  1.8232e-02,  2.0627e-02,
         5.6084e-02,  5.6160e-02, -1.0961e-02, -4.4997e-02,  5.8811e-02,
         9.8941e-02, -1.0460e-01, -4.8936e-02,  9.4956e-02, -3.9140e-02,
         6.4043e-02, -7.7739e-03,  1.7491e-02, -1.5861e-03, -4.5700e-02,
        -4.5533e-03,  1.0002e-02, -9.5658e-03, -7.8605e-02, -9.1014e-05,
        -5.7693e-02,  1.7809e-03,  2.8862e-03, -7.2482e-02,  1.4763e-02,
         4.4626e-02, -1.0068e-02, -7.3303e-03,  4.2030e-02,  7.3862e-02,
        -2.0909e-02,  9.7285e-02, -1.4133e-02,  8.4232e-02, -8.4405e-02,
         9.8154e-02,  1.6893e-02,  2.9671e-02, -4.0966e-03, -6.7572e-02,
         9.2909e-02,  9.2802e-02, -7.3491e-02, -7.3211e-02,  1.0339e-01,
         5.1790e-02, -2.7783e-02, -5.9839e-02,  5.7212e-02, -3.1104e-02,
         9.1961e-03,  9.6907e-02, -9.6314e-02,  8.7126e-02,  5.7071e-02,
         6.2543e-02,  4.6281e-02, -6.1835e-02, -5.8565e-02,  1.8060e-03],
       requires_grad=True), Parameter containing:
tensor([0.9930, 1.0069, 0.9930, 0.9930, 0.9932, 1.0070, 1.0070, 0.9931, 0.9931,
        0.9930, 0.9985, 0.9937, 0.9930, 1.0070, 0.9942, 0.9930, 0.9930, 1.0070,
        1.0070, 1.0070, 0.9930, 0.9930, 0.9930, 1.0069, 0.9946, 1.0070, 0.9930,
        0.9933, 1.0070, 1.0070, 1.0070, 0.9931, 0.9930, 0.9930, 1.0066, 0.9978,
        1.0070, 0.9932, 1.0070, 0.9930, 0.9931, 1.0067, 0.9937, 0.9931, 1.0070,
        1.0069, 1.0067, 1.0041, 1.0070, 1.0070, 0.9930, 1.0070, 0.9930, 0.9930,
        1.0069, 1.0070, 1.0070, 1.0069, 1.0043, 0.9930, 1.0070, 1.0070, 1.0070,
        1.0070, 1.0070, 0.9931, 0.9931, 0.9948, 0.9932, 1.0070, 0.9930, 0.9930,
        1.0070, 0.9931, 1.0069, 1.0009, 0.9932, 0.9930, 0.9930, 1.0070, 0.9930,
        0.9930, 1.0070, 1.0068, 0.9930, 1.0069, 0.9931, 0.9965, 1.0070, 0.9972,
        1.0070, 1.0070, 0.9933, 0.9931, 1.0070, 0.9930, 0.9930, 1.0070, 0.9931,
        0.9930], requires_grad=True), Parameter containing:
tensor([-0.0070,  0.0070,  0.0070,  0.0070,  0.0015, -0.0070, -0.0070,  0.0070,
         0.0070,  0.0070, -0.0070,  0.0059,  0.0070, -0.0070,  0.0070, -0.0070,
        -0.0069, -0.0070, -0.0060, -0.0070,  0.0070, -0.0070, -0.0070,  0.0067,
        -0.0070,  0.0070, -0.0070,  0.0070,  0.0042, -0.0069, -0.0069,  0.0070,
        -0.0070, -0.0070, -0.0070, -0.0070,  0.0070,  0.0070, -0.0070, -0.0067,
        -0.0068,  0.0070, -0.0059,  0.0070,  0.0070, -0.0069, -0.0070, -0.0070,
         0.0070, -0.0070, -0.0070,  0.0070, -0.0070, -0.0070,  0.0067, -0.0070,
        -0.0069,  0.0070, -0.0070, -0.0070, -0.0070,  0.0070,  0.0070,  0.0068,
         0.0070, -0.0070,  0.0070, -0.0070, -0.0070,  0.0069,  0.0070,  0.0070,
         0.0070, -0.0065, -0.0070, -0.0070, -0.0070,  0.0070,  0.0070,  0.0070,
        -0.0069,  0.0070, -0.0070, -0.0070, -0.0070,  0.0070, -0.0036, -0.0070,
         0.0070, -0.0070,  0.0070,  0.0070, -0.0070, -0.0070,  0.0070, -0.0070,
        -0.0068,  0.0070, -0.0070, -0.0070], requires_grad=True), Parameter containing:
tensor([[-0.0124, -0.0171,  0.0415,  ...,  0.0512,  0.0739, -0.0497],
        [-0.0699, -0.0920,  0.0945,  ..., -0.0884, -0.0321,  0.0734],
        [-0.0392,  0.0539,  0.0567,  ...,  0.0965,  0.0874,  0.0015],
        ...,
        [-0.0733, -0.0112,  0.0621,  ...,  0.0363, -0.0945,  0.0327],
        [-0.0180,  0.0953, -0.0199,  ..., -0.0186,  0.0268, -0.0738],
        [-0.0043, -0.0297, -0.0524,  ..., -0.0566,  0.0333,  0.0690]],
       requires_grad=True), Parameter containing:
tensor([-0.0227,  0.0608, -0.0907, -0.0594, -0.0307, -0.0814, -0.0241, -0.0316,
        -0.0907,  0.0741,  0.0263, -0.1049,  0.1058,  0.0609, -0.0036, -0.0914,
         0.0783, -0.0065,  0.0775,  0.0480,  0.0969,  0.0644, -0.0561,  0.0198,
        -0.0140, -0.0573,  0.1022,  0.0892,  0.0518, -0.0568, -0.0091,  0.0103,
        -0.0307,  0.0543,  0.0182, -0.0920,  0.0713, -0.0948,  0.0455, -0.0621,
        -0.0842,  0.0754, -0.0308,  0.0596, -0.0154, -0.0554,  0.0944, -0.0861,
        -0.0643, -0.0032, -0.0584,  0.0160,  0.0962, -0.0387,  0.0225, -0.0432,
         0.0836, -0.0799, -0.0584,  0.0950,  0.0144,  0.0337, -0.1010,  0.0675,
        -0.0759,  0.0712,  0.0114,  0.0798, -0.0597,  0.0362, -0.0012, -0.0472,
         0.0786, -0.0579,  0.0223, -0.0750, -0.0176, -0.0892, -0.0299, -0.0769,
         0.0341, -0.0832,  0.0213,  0.0697,  0.0057, -0.0624,  0.0984,  0.0591,
         0.1008,  0.0061,  0.0909, -0.0859,  0.0899,  0.0576,  0.0759,  0.0048,
        -0.0332, -0.0697, -0.0238,  0.0216,  0.0380,  0.0254, -0.0232, -0.0797,
         0.0313,  0.1014,  0.0655, -0.0593, -0.0466, -0.0512,  0.0441,  0.0564,
         0.0608, -0.0235,  0.0112,  0.0440, -0.0429, -0.0568, -0.0450, -0.0770,
        -0.0205, -0.0667, -0.0700,  0.0899,  0.0402, -0.0160,  0.0257, -0.0576,
         0.0573, -0.0561,  0.0173, -0.0165, -0.0587,  0.0454,  0.0933,  0.0772,
        -0.0840,  0.0293, -0.0602,  0.0187, -0.0293, -0.0135,  0.0227, -0.0684,
         0.0497,  0.0476,  0.0823, -0.0689, -0.1053,  0.0561,  0.0396,  0.0251,
        -0.0295,  0.1051,  0.0407,  0.0298,  0.0502,  0.0061,  0.0977,  0.0177,
         0.0718, -0.0377,  0.1004, -0.1053,  0.0533,  0.0574,  0.0931,  0.0073,
         0.0374, -0.0924,  0.0119,  0.0569, -0.0179,  0.0180, -0.0425,  0.0538,
        -0.0343, -0.0553, -0.0335,  0.0029, -0.0596, -0.0092,  0.0862,  0.0289,
        -0.0588, -0.0442, -0.0425, -0.0794,  0.0073, -0.0383,  0.0472, -0.0143,
         0.0559,  0.1050, -0.0372, -0.1058,  0.0457, -0.0558, -0.0553,  0.0575],
       requires_grad=True), Parameter containing:
tensor([[-0.0058,  0.0318,  0.0152,  ..., -0.0428,  0.0300,  0.0552],
        [ 0.0426, -0.0231,  0.0032,  ...,  0.0164,  0.0113,  0.0478],
        [ 0.0064,  0.0586,  0.0475,  ..., -0.0076, -0.0552,  0.0574],
        ...,
        [ 0.0473, -0.0422,  0.0625,  ...,  0.0144,  0.0699,  0.0399],
        [ 0.0452,  0.0033, -0.0608,  ..., -0.0535, -0.0402, -0.0090],
        [-0.0107, -0.0481, -0.0398,  ..., -0.0673, -0.0536,  0.0401]],
       requires_grad=True), Parameter containing:
tensor([ 0.0213, -0.0125, -0.0194, -0.0136, -0.0254, -0.0560, -0.0168,  0.0312,
        -0.0367, -0.0077, -0.0333, -0.0446, -0.0337, -0.0224, -0.0220,  0.0300,
        -0.0336,  0.0682, -0.0551, -0.0483, -0.0186,  0.0451,  0.0032, -0.0163,
         0.0644,  0.0350, -0.0551, -0.0126, -0.0240, -0.0527, -0.0182, -0.0519,
         0.0513, -0.0033,  0.0595,  0.0413, -0.0382,  0.0514, -0.0082,  0.0079,
        -0.0181, -0.0354, -0.0188,  0.0044, -0.0030, -0.0085, -0.0768, -0.0384,
         0.0169,  0.0057, -0.0081,  0.0259,  0.0092, -0.0190, -0.0429,  0.0464,
        -0.0662, -0.0719,  0.0331,  0.0228,  0.0178,  0.0116, -0.0605,  0.0378,
        -0.0541,  0.0718,  0.0192,  0.0742,  0.0238, -0.0153,  0.0110,  0.0708,
        -0.0192,  0.0565, -0.0232,  0.0082, -0.0495,  0.0652,  0.0260, -0.0050,
         0.0634,  0.0468, -0.0222,  0.0492,  0.0739,  0.0114,  0.0140,  0.0221,
         0.0280, -0.0551, -0.0470,  0.0040, -0.0613, -0.0770,  0.0044, -0.0454,
         0.0014,  0.0388,  0.0137, -0.0417], requires_grad=True), Parameter containing:
tensor([0.9930, 0.9930, 1.0026, 1.0070, 1.0069, 0.9930, 1.0070, 1.0070, 0.9930,
        1.0065, 1.0070, 0.9930, 0.9930, 1.0070, 0.9930, 0.9930, 1.0068, 1.0070,
        0.9946, 0.9930, 0.9930, 1.0070, 1.0037, 0.9954, 1.0070, 1.0043, 0.9930,
        0.9936, 0.9930, 0.9930, 0.9930, 0.9991, 0.9930, 0.9930, 1.0070, 1.0070,
        1.0070, 0.9930, 1.0069, 0.9930, 0.9930, 0.9935, 0.9931, 0.9935, 1.0069,
        1.0070, 0.9930, 0.9930, 1.0070, 1.0036, 1.0070, 1.0069, 1.0070, 1.0069,
        1.0070, 0.9930, 0.9933, 0.9930, 1.0070, 0.9937, 1.0070, 0.9937, 0.9930,
        0.9930, 0.9930, 1.0068, 1.0068, 0.9945, 0.9930, 1.0042, 1.0070, 0.9930,
        1.0070, 0.9933, 1.0070, 1.0070, 0.9930, 1.0070, 0.9966, 1.0070, 1.0070,
        1.0070, 0.9930, 0.9930, 1.0069, 1.0068, 0.9930, 0.9930, 0.9930, 0.9930,
        0.9930, 1.0059, 1.0070, 0.9930, 0.9930, 1.0070, 0.9930, 1.0045, 0.9930,
        0.9930], requires_grad=True), Parameter containing:
tensor([-0.0070, -0.0070, -0.0066,  0.0070,  0.0070,  0.0070, -0.0070, -0.0070,
         0.0070,  0.0070, -0.0070, -0.0070,  0.0070,  0.0070, -0.0070, -0.0070,
        -0.0042,  0.0070, -0.0070,  0.0069,  0.0070,  0.0070, -0.0068, -0.0068,
         0.0070, -0.0070,  0.0070, -0.0070, -0.0070, -0.0070, -0.0070,  0.0070,
        -0.0070, -0.0070,  0.0070,  0.0070, -0.0070, -0.0070, -0.0070,  0.0070,
        -0.0070,  0.0070,  0.0070, -0.0070,  0.0070,  0.0070,  0.0070,  0.0070,
         0.0070, -0.0070,  0.0070,  0.0070,  0.0070, -0.0069, -0.0070, -0.0070,
         0.0069,  0.0070, -0.0070,  0.0070, -0.0070, -0.0033,  0.0070, -0.0070,
        -0.0070,  0.0069, -0.0070,  0.0070,  0.0070,  0.0070, -0.0070, -0.0070,
        -0.0070, -0.0070, -0.0070,  0.0070, -0.0070,  0.0070, -0.0070, -0.0070,
         0.0070,  0.0070,  0.0070,  0.0070,  0.0070,  0.0070,  0.0070,  0.0070,
        -0.0070,  0.0070,  0.0070,  0.0070, -0.0070, -0.0070, -0.0070, -0.0070,
        -0.0070,  0.0070, -0.0070, -0.0070], requires_grad=True), Parameter containing:
tensor([[ 0.0482,  0.0477,  0.0711,  ...,  0.0469, -0.0209,  0.0089],
        [ 0.0429,  0.0302, -0.0162,  ..., -0.0749, -0.0436,  0.0177],
        [-0.0148,  0.0744,  0.0442,  ..., -0.0231,  0.0081,  0.0898],
        ...,
        [-0.0918,  0.0117,  0.0156,  ..., -0.0636, -0.0741,  0.0497],
        [ 0.0107,  0.0085, -0.0165,  ..., -0.0015, -0.0132,  0.0008],
        [ 0.0683, -0.0092,  0.0746,  ..., -0.0258, -0.0640,  0.0980]],
       requires_grad=True), Parameter containing:
tensor([[-0.0426, -0.0829,  0.0464,  ..., -0.0095, -0.0368,  0.0914],
        [ 0.0346,  0.0613,  0.0378,  ..., -0.0183,  0.0745,  0.0629],
        [ 0.0468,  0.0703, -0.0562,  ..., -0.0571, -0.0975,  0.0519],
        ...,
        [ 0.1003, -0.0091, -0.0978,  ..., -0.0315,  0.0646,  0.0486],
        [ 0.0581, -0.0333, -0.0982,  ..., -0.0884,  0.0739, -0.0924],
        [-0.0617, -0.0594,  0.1044,  ...,  0.0404,  0.0061, -0.0342]],
       requires_grad=True), Parameter containing:
tensor([-6.5849e-02,  9.1304e-03,  5.6865e-02, -8.7255e-02, -1.4612e-02,
         8.7001e-02, -1.3065e-02,  2.8895e-02,  3.2421e-03, -4.8436e-02,
        -9.0702e-03, -8.5000e-03,  7.0612e-02,  7.6415e-02, -8.7748e-02,
         8.4653e-02,  1.7483e-02, -5.5295e-02,  3.2530e-02, -7.8765e-02,
         5.6844e-02, -2.3056e-02, -8.0587e-02, -5.1764e-02,  4.1139e-02,
        -8.2849e-02,  4.6558e-02,  5.4452e-02, -6.9778e-02, -8.3186e-02,
         3.1296e-02,  6.1314e-02, -3.9190e-02, -1.8114e-02, -3.2377e-02,
         2.1359e-02,  3.7038e-02,  4.5910e-02,  2.4084e-02, -2.0751e-02,
        -3.4380e-02,  2.5204e-02, -7.9338e-02, -9.9373e-02,  3.8035e-02,
         9.5861e-02, -2.2454e-02,  8.3147e-02, -7.3628e-02,  2.3463e-02,
         6.7164e-02, -4.5855e-02,  3.7482e-02,  1.1010e-02, -9.0381e-02,
        -1.0851e-02,  5.8536e-02,  4.1459e-02,  7.2629e-02,  3.1945e-02,
        -7.0899e-02,  7.3495e-02, -6.7082e-02, -6.6181e-02, -2.4037e-02,
        -2.6788e-02, -4.9731e-02, -6.0103e-02,  1.1685e-02, -3.0711e-02,
        -7.4440e-02, -9.0098e-02,  9.3486e-02,  4.8106e-02, -3.3276e-02,
        -5.5921e-02, -5.5741e-02, -8.4405e-03, -3.7728e-05, -6.6877e-02,
         2.2734e-02,  8.6206e-02,  1.2291e-02,  2.7334e-02,  8.7350e-02,
         7.1131e-02, -8.4021e-02,  7.9677e-02,  8.7663e-02, -7.4051e-02,
         8.6883e-02,  8.4109e-02,  3.3325e-02,  8.7693e-03,  5.2877e-02,
        -7.5085e-02, -2.0656e-02, -2.0103e-02, -2.5273e-02, -1.4820e-07],
       requires_grad=True), Parameter containing:
tensor([1.0066, 1.0066, 0.9930, 0.9930, 1.0070, 0.9930, 1.0069, 0.9931, 1.0065,
        1.0070, 0.9930, 0.9931, 0.9930, 0.9933, 1.0070, 1.0070, 1.0070, 0.9973,
        1.0070, 1.0036, 1.0070, 1.0070, 0.9930, 0.9930, 0.9930, 1.0070, 1.0070,
        1.0070, 0.9933, 0.9936, 0.9930, 1.0032, 1.0066, 1.0069, 0.9930, 0.9958,
        0.9930, 0.9931, 0.9930, 0.9988, 0.9930, 1.0070, 1.0070, 0.9995, 0.9931,
        0.9930, 1.0069, 1.0070, 1.0070, 1.0017, 1.0070, 1.0070, 0.9930, 1.0041,
        0.9930, 0.9933, 1.0070, 0.9930, 0.9930, 0.9931, 1.0070, 1.0011, 0.9960,
        1.0070, 1.0070, 1.0070, 1.0003, 1.0070, 1.0070, 0.9931, 0.9932, 0.9963,
        0.9930, 1.0069, 1.0068, 0.9930, 1.0069, 0.9930, 0.9930, 0.9930, 0.9930,
        1.0070, 0.9930, 1.0070, 0.9930, 1.0070, 0.9930, 1.0070, 0.9934, 1.0070,
